event_time_ms,open,high,low,close,volume,turnover
1756382400000,4593.6,4612.95,4572.69,4597.62,95914.92,440689678.8995
1756386000000,4597.62,4614.26,4560.17,4573.01,98807.35,452871134.0014
1756389600000,4573.01,4591.58,4541.16,4564.97,111570.53,509351766.8657
1756393200000,4564.97,4571.56,4480.57,4500.97,174604.13,788410599.4263
1756396800000,4500.97,4527.62,4454.71,4462.96,122471.65,551054915.7472
1756400400000,4462.96,4495.65,4460.28,4487.43,90201.45,403904662.2853
1756404000000,4487.43,4506.0,4470.62,4478.07,62061.3,278637863.5953
1756407600000,4478.07,4490.26,4432.0,4435.45,80828.46,360578075.321
1756411200000,4435.45,4468.61,4425.61,4456.41,69372.03,308926369.6695
1756414800000,4456.41,4489.47,4455.0,4485.62,49249.57,220401941.9744
1756418400000,4485.62,4513.5,4485.59,4503.95,58995.42,265558437.4531
1756422000000,4503.95,4512.63,4491.25,4508.69,31725.15,142783766.701
1756425600000,4508.69,4515.59,4466.16,4479.74,60170.2,270059610.3693
1756429200000,4479.74,4488.57,4431.56,4454.52,94011.21,418786879.672
1756432800000,4454.52,4491.84,4446.86,4478.29,82056.57,367154563.5197
1756436400000,4478.29,4503.0,4465.11,4487.19,50887.4,228356210.7825
1756440000000,4487.19,4495.74,4467.14,4475.8,36107.53,161879767.9369
1756443600000,4475.8,4482.64,4462.13,4478.22,34965.17,156352808.4158
1756447200000,4478.22,4485.55,4442.86,4454.01,86610.35,386136120.9089
1756450800000,4454.01,4454.02,4366.0,4379.5,187323.94,824048657.5518
1756454400000,4379.5,4396.34,4328.0,4332.99,144723.89,630978858.5842
1756458000000,4332.99,4344.12,4316.51,4335.39,114121.05,494080516.3594
1756461600000,4335.39,4360.0,4331.26,4344.39,71608.23,311319215.8468
1756465200000,4344.39,4356.4,4330.2,4344.46,38717.47,168115580.9394
1756468800000,4344.46,4452.13,4344.1,4405.1,272370.14,1198447735.0675
1756472400000,4405.1,4410.7,4311.36,4328.9,189295.93,824104395.0449
1756476000000,4328.9,4353.85,4260.0,4280.64,332494.41,1427927091.5681
1756479600000,4280.64,4347.97,4280.07,4314.18,153358.72,662813909.8658
1756483200000,4314.18,4353.3,4293.92,4334.0,95103.89,411429191.6175
1756486800000,4334.0,4356.64,4311.99,4330.58,71595.7,310478400.0845
1756490400000,4330.58,4339.45,4302.34,4313.2,53249.53,229823459.8817
1756494000000,4313.2,4365.74,4304.25,4338.68,97607.89,423904431.4513
1756497600000,4338.68,4346.86,4310.69,4320.36,74489.99,322601228.8505
1756501200000,4320.36,4380.17,4303.27,4364.18,106657.67,464145341.4293
1756504800000,4364.18,4367.22,4343.4,4364.5,45668.07,198838191.3599
1756508400000,4364.5,4372.98,4355.53,4358.91,26278.74,114700144.6822
1756512000000,4358.91,4362.26,4327.62,4341.72,43471.42,188764651.9879
1756515600000,4341.72,4347.57,4257.25,4264.06,117129.35,502723323.7082
1756519200000,4264.06,4315.22,4255.01,4303.25,72311.2,310540120.5018
1756522800000,4303.25,4382.45,4302.05,4351.18,98499.61,428451078.6387
1756526400000,4351.18,4367.0,4349.04,4350.68,26527.44,115575798.6758
1756530000000,4350.68,4400.0,4345.0,4377.91,91424.28,400450927.7231
1756533600000,4377.91,4402.82,4372.2,4394.48,54191.63,237734470.0702
1756537200000,4394.48,4414.0,4387.24,4399.7,54200.92,238444034.1091
1756540800000,4399.7,4405.26,4383.0,4393.11,37381.86,164210316.3641
1756544400000,4393.11,4396.0,4376.36,4390.0,33036.92,144910089.7511
1756548000000,4390.0,4406.23,4382.0,4390.62,29614.07,130122615.9534
1756551600000,4390.62,4401.0,4380.99,4390.35,18947.88,83181957.9783
1756555200000,4390.35,4391.74,4346.2,4365.47,73141.08,319280365.1153
1756558800000,4365.47,4365.85,4329.45,4356.4,77229.94,335629372.492
1756562400000,4356.4,4368.63,4335.0,4361.55,47261.46,205784823.3083
1756566000000,4361.55,4381.84,4354.02,4373.85,42500.89,185722542.109
1756569600000,4373.85,4373.85,4356.94,4360.33,29886.76,130430790.4939
1756573200000,4360.33,4371.36,4346.72,4360.51,29461.78,128393495.2716
1756576800000,4360.51,4365.68,4344.25,4348.43,25429.07,110722186.8539
1756580400000,4348.43,4353.0,4333.03,4352.36,20033.01,87022083.3676
1756584000000,4352.36,4353.0,4331.8,4342.01,18145.66,78774632.5232
1756587600000,4342.01,4354.53,4337.33,4345.18,14877.06,64658739.427
1756591200000,4345.18,4359.64,4338.39,4356.57,16309.65,70982358.404
1756594800000,4356.57,4377.35,4355.41,4372.76,35626.08,155652963.3945
1756598400000,4372.76,4468.93,4371.2,4465.65,136162.08,602460807.2689
1756602000000,4465.65,4468.43,4433.55,4454.21,70847.7,315212971.364
1756605600000,4454.21,4460.36,4443.54,4448.2,25781.13,114739818.7941
1756609200000,4448.2,4486.86,4447.28,4486.0,61049.29,272682548.071
1756612800000,4486.0,4490.02,4455.74,4463.59,63943.79,285828196.6521
1756616400000,4463.59,4463.59,4447.02,4457.0,36068.35,160650048.742
1756620000000,4457.0,4459.41,4431.06,4432.7,48463.24,215262918.3264
1756623600000,4432.7,4456.28,4430.31,4448.4,32935.39,146423369.6345
1756627200000,4448.4,4471.3,4448.4,4469.11,36297.21,161941666.4982
1756630800000,4469.11,4478.6,4458.03,4462.6,45382.58,202818626.0246
1756634400000,4462.6,4468.98,4445.14,4452.57,60509.46,269471434.5111
1756638000000,4452.57,4481.44,4436.85,4473.94,60955.73,271969394.046
1756641600000,4473.94,4496.43,4461.0,4487.25,53411.72,239118640.4037
1756645200000,4487.25,4496.18,4461.93,4468.12,65769.64,294558288.9404
1756648800000,4468.12,4472.29,4446.55,4457.0,51201.69,228235784.0876
1756652400000,4457.0,4488.93,4455.26,4482.65,53758.85,240590029.2381
1756656000000,4482.65,4484.77,4457.12,4468.99,36733.41,164136297.2056
1756659600000,4468.99,4486.0,4466.04,4474.99,29703.6,133066543.3506
1756663200000,4474.99,4489.92,4470.61,4487.21,21384.42,95855416.3839
1756666800000,4487.21,4488.4,4452.32,4453.78,33418.14,149310081.412
1756670400000,4453.78,4460.0,4440.69,4452.49,38345.72,170703553.4771
1756674000000,4452.49,4477.22,4447.65,4467.91,29922.97,133474589.926
1756677600000,4467.91,4471.8,4431.45,4442.71,47730.28,212340249.0071
1756681200000,4442.71,4442.72,4375.43,4389.43,138104.99,608153786.1538
1756684800000,4389.43,4409.76,4360.0,4394.28,132690.47,581568037.5061
1756688400000,4394.28,4430.81,4381.42,4415.08,78644.05,346709237.4694
1756692000000,4415.08,4418.18,4364.27,4385.35,69605.89,305235590.1976
1756695600000,4385.35,4406.82,4369.17,4402.15,57710.77,253165862.8647
1756699200000,4402.15,4410.71,4370.98,4383.79,55725.79,244558284.0534
1756702800000,4383.79,4405.41,4355.11,4392.92,76512.94,335240433.945
1756706400000,4392.92,4407.47,4372.48,4395.76,42610.33,187227625.7072
1756710000000,4395.76,4462.24,4378.02,4461.68,113172.35,500753575.9679
1756713600000,4461.68,4490.0,4460.71,4474.87,118153.21,528784768.5528
1756717200000,4474.87,4482.0,4435.0,4439.88,81603.13,364059362.6209
1756720800000,4439.88,4443.47,4387.2,4406.72,128927.9,568751014.2404
1756724400000,4406.72,4413.97,4380.78,4391.0,60280.76,264993824.7194
1756728000000,4391.0,4411.78,4382.01,4401.41,46723.05,205592489.3884
1756731600000,4401.41,4423.0,4370.1,4383.46,91092.83,400380261.9414
1756735200000,4383.46,4401.54,4378.0,4394.61,61260.47,269086343.0915
1756738800000,4394.61,4404.09,4341.92,4360.03,101137.97,441646744.6727
1756742400000,4360.03,4369.9,4343.96,4353.5,54301.04,236622681.8261
1756746000000,4353.5,4356.79,4307.08,4321.12,130284.4,563427203.8679
1756749600000,4321.12,4348.54,4319.98,4345.07,47736.27,207054492.16
1756753200000,4345.07,4367.71,4340.56,4366.41,36024.17,156955477.1316
1756756800000,4366.41,4366.5,4260.0,4286.61,214109.06,921024743.2582
1756760400000,4286.61,4289.0,4210.0,4259.8,155498.41,661274409.3575
1756764000000,4259.8,4298.81,4249.73,4282.19,107827.01,460626500.6715
1756767600000,4282.19,4317.98,4280.32,4312.81,70001.76,300961706.3464
1756771200000,4312.81,4317.65,4288.97,4301.72,51946.97,223561398.5026
1756774800000,4301.72,4339.04,4291.7,4320.47,59917.98,258756899.0826
1756778400000,4320.47,4361.8,4313.17,4359.21,90044.24,390405721.8895
1756782000000,4359.21,4393.85,4351.0,4365.71,106737.61,466625168.3938
1756785600000,4365.71,4387.0,4358.86,4385.99,36803.81,161004086.4889
1756789200000,4385.99,4388.5,4367.68,4383.32,36817.37,161242739.824
1756792800000,4383.32,4414.74,4380.0,4410.99,66035.7,290571139.4644
1756796400000,4410.99,4412.51,4366.56,4375.53,81311.98,356738742.964
1756800000000,4375.53,4406.41,4367.37,4390.65,55108.8,241860732.1256
1756803600000,4390.65,4406.99,4383.01,4398.63,40332.4,177276941.4673
1756807200000,4398.63,4399.81,4376.02,4390.6,32408.39,142122043.9654
1756810800000,4390.6,4391.6,4337.79,4346.29,76626.29,334231559.6253
1756814400000,4346.29,4351.68,4268.69,4274.67,194662.73,838336609.3849
1756818000000,4274.67,4391.92,4271.8,4377.3,325334.69,1407565760.036
1756821600000,4377.3,4396.75,4330.4,4345.83,160845.39,701143886.5898
1756825200000,4345.83,4352.16,4281.48,4292.38,149417.34,644449161.3576
1756828800000,4292.38,4308.93,4275.0,4294.62,87345.33,374874901.1723
1756832400000,4294.62,4329.76,4285.11,4316.8,81998.12,353291271.8362
1756836000000,4316.8,4321.12,4264.0,4294.08,125906.19,540225580.6506
1756839600000,4294.08,4312.99,4254.02,4272.63,101892.89,435834872.3835
1756843200000,4272.63,4326.74,4264.02,4311.46,135323.56,582053975.3669
1756846800000,4311.46,4334.32,4301.44,4327.19,58281.64,251717823.335
1756850400000,4327.19,4332.31,4306.84,4327.6,42117.28,181945771.1486
1756854000000,4327.6,4335.87,4312.16,4324.97,28726.23,124186963.9233
1756857600000,4324.97,4331.36,4302.1,4308.28,36239.96,156431889.8657
1756861200000,4308.28,4324.58,4281.34,4323.2,49746.79,213744533.9041
1756864800000,4323.2,4354.32,4310.42,4336.5,71508.21,310124435.3294
1756868400000,4336.5,4342.0,4318.73,4333.0,32377.11,140196114.6948
1756872000000,4333.0,4341.73,4309.56,4338.4,48454.75,209586110.6571
1756875600000,4338.4,4339.84,4312.0,4314.09,39633.4,171319755.2582
1756879200000,4314.09,4319.65,4290.94,4305.81,66133.45,284680286.1513
1756882800000,4305.81,4315.0,4285.98,4308.41,45980.56,197840115.268
1756886400000,4308.41,4332.01,4306.34,4317.14,48284.32,208579944.0922
1756890000000,4317.14,4352.0,4301.31,4350.79,58070.7,251424534.7046
1756893600000,4350.79,4376.41,4343.56,4370.09,94114.62,410561779.4609
1756897200000,4370.09,4385.0,4364.68,4370.85,57643.02,252158365.8296
1756900800000,4370.85,4379.68,4340.16,4353.32,93391.4,407195180.426
1756904400000,4353.32,4439.68,4350.0,4418.19,192604.0,847900147.8772
1756908000000,4418.19,4480.0,4413.02,4465.9,220845.0,982849619.7652
1756911600000,4465.9,4485.0,4452.95,4477.91,80820.86,361133250.2802
1756915200000,4477.91,4482.98,4451.88,4464.48,73749.9,329121735.0429
1756918800000,4464.48,4488.86,4462.38,4470.4,81954.06,366810283.4229
1756922400000,4470.4,4477.48,4455.62,4467.43,54002.91,241123685.0772
1756926000000,4467.43,4476.74,4456.36,4473.0,40638.3,181469881.9212
1756929600000,4473.0,4478.14,4460.79,4462.57,24967.87,111553805.6657
1756933200000,4462.57,4471.51,4434.06,4458.35,34143.66,152022455.7958
1756936800000,4458.35,4479.91,4456.7,4467.36,28009.32,125123709.9621
1756940400000,4467.36,4470.66,4442.0,4448.4,25542.32,113775532.6255
1756944000000,4448.4,4481.28,4443.07,4466.55,32986.37,147357483.6005
1756947600000,4466.55,4476.78,4447.35,4466.61,26149.43,116654535.2045
1756951200000,4466.61,4469.26,4416.83,4419.77,88097.54,390649734.4475
1756954800000,4419.77,4428.61,4387.55,4396.42,132514.38,583925206.3005
1756958400000,4396.42,4413.0,4385.77,4389.67,63652.31,280067175.5777
1756962000000,4389.67,4389.68,4360.55,4373.43,104369.34,456338434.2677
1756965600000,4373.43,4381.47,4353.56,4363.27,62805.31,274163368.1376
1756969200000,4363.27,4381.72,4360.01,4369.21,49115.67,214619617.3654
1756972800000,4369.21,4389.9,4362.93,4367.6,53771.68,235457449.4619
1756976400000,4367.6,4393.99,4367.6,4393.52,31380.57,137519239.0282
1756980000000,4393.52,4432.0,4390.11,4405.41,100597.13,443907621.1042
1756983600000,4405.41,4431.47,4390.0,4404.79,88873.49,392184831.5655
1756987200000,4404.79,4427.18,4381.0,4414.32,115681.57,509356279.5858
1756990800000,4414.32,4418.1,4364.04,4376.52,108365.11,475432446.7367
1756994400000,4376.52,4382.18,4324.01,4339.43,247027.59,1073374520.6375
1756998000000,4339.43,4344.41,4291.5,4302.4,169479.9,730602951.3117
1757001600000,4302.4,4317.0,4282.2,4294.45,107863.09,463572906.0361
1757005200000,4294.45,4321.47,4293.27,4303.0,49801.76,214660099.3388
1757008800000,4303.0,4316.33,4268.32,4271.44,133389.53,572152112.8293
1757012400000,4271.44,4285.87,4262.21,4273.91,53009.68,226513634.6442
1757016000000,4273.91,4308.5,4270.03,4303.01,52227.58,224387604.073
1757019600000,4303.01,4323.89,4300.0,4316.94,37366.84,161139090.3009
1757023200000,4316.94,4352.74,4313.86,4339.2,56424.79,244248594.1486
1757026800000,4339.2,4347.4,4292.68,4295.45,61951.03,267685125.3861
1757030400000,4295.45,4312.0,4288.1,4298.99,54729.91,235328852.0105
1757034000000,4298.99,4331.37,4295.75,4323.67,47290.54,204164803.3761
1757037600000,4323.67,4333.89,4296.4,4321.87,62305.28,268886801.5589
1757041200000,4321.87,4330.25,4295.25,4327.17,45699.68,197065293.0083
1757044800000,4327.17,4333.31,4314.0,4328.14,28889.55,124857170.8618
1757048400000,4328.14,4341.08,4324.92,4336.41,24891.38,107868737.5208
1757052000000,4336.41,4339.54,4320.34,4330.58,25141.7,108858191.2871
1757055600000,4330.58,4427.51,4329.61,4414.51,198550.06,870583209.0347
1757059200000,4414.51,4419.14,4384.96,4404.11,108096.05,475518728.6272
1757062800000,4404.11,4407.0,4371.0,4395.3,83025.49,364234621.7331
1757066400000,4395.3,4421.85,4392.82,4408.51,70440.43,310576716.8323
1757070000000,4408.51,4424.88,4404.41,4416.05,64506.63,284847746.4322
1757073600000,4416.05,4494.38,4405.93,4469.76,357999.77,1592659174.0427
1757077200000,4469.76,4479.08,4431.88,4441.19,135329.93,603180196.625
1757080800000,4441.19,4441.19,4260.34,4270.73,550859.52,2384536570.4507
1757084400000,4270.73,4302.0,4252.95,4279.88,164393.36,703915646.6106
1757088000000,4279.88,4302.0,4270.77,4294.9,75129.14,322054667.3933
1757091600000,4294.9,4296.0,4269.06,4287.6,53834.89,230542772.4744
1757095200000,4287.6,4315.16,4281.33,4310.99,87500.88,376174258.0247
1757098800000,4310.99,4330.65,4303.53,4329.59,65288.68,282091825.041
1757102400000,4329.59,4341.92,4319.44,4336.8,38628.27,167309967.0305
1757106000000,4336.8,4337.0,4283.01,4295.0,133761.33,576427969.3406
1757109600000,4295.0,4318.84,4294.0,4310.57,28021.69,120666317.0346
1757113200000,4310.57,4317.57,4302.81,4306.37,27962.58,120468706.8191
1757116800000,4306.37,4327.27,4302.0,4321.21,27869.74,120224690.982
1757120400000,4321.21,4323.9,4310.68,4316.74,14565.53,62890265.4809
1757124000000,4316.74,4322.0,4302.54,4321.33,18757.75,80888954.7534
1757127600000,4321.33,4323.76,4314.35,4318.5,14156.18,61133518.7868
1757131200000,4318.5,4318.84,4302.0,4307.89,14570.24,62771217.3815
1757134800000,4307.89,4310.92,4288.89,4293.41,40559.49,174295174.2821
1757138400000,4293.41,4305.93,4291.15,4301.2,15444.57,66407840.6293
1757142000000,4301.2,4312.88,4298.09,4310.55,15915.98,68539572.6559
1757145600000,4310.55,4313.46,4302.97,4309.12,11883.37,51197713.3556
1757149200000,4309.12,4309.15,4289.0,4291.27,28574.26,122782210.726
1757152800000,4291.27,4302.41,4283.64,4299.41,26463.39,113599349.6261
1757156400000,4299.41,4299.77,4288.35,4297.73,15440.11,66293516.0982
1757160000000,4297.73,4306.62,4290.0,4297.4,19037.77,81845887.2776
1757163600000,4297.4,4300.5,4285.0,4292.05,20911.13,89752565.9494
1757167200000,4292.05,4299.97,4289.66,4293.92,20912.61,89820393.0002
1757170800000,4293.92,4295.14,4261.0,4267.72,92182.09,393933624.098
1757174400000,4267.72,4304.24,4232.95,4287.98,193826.88,826548503.6738
1757178000000,4287.98,4290.15,4264.64,4271.14,28978.95,123966900.2753
1757181600000,4271.14,4285.37,4267.5,4276.84,23486.32,100410843.2476
1757185200000,4276.84,4279.68,4248.28,4253.83,33573.06,143034171.7001
1757188800000,4253.83,4279.34,4252.02,4277.52,23952.94,102183838.3661
1757192400000,4277.52,4284.96,4266.36,4281.0,18407.8,78709355.2401
1757196000000,4281.0,4287.26,4268.02,4276.56,14121.44,60391610.3717
1757199600000,4276.56,4282.74,4266.47,4271.83,13540.33,57893663.9506
1757203200000,4271.83,4288.23,4268.86,4282.79,16125.24,69025853.8553
1757206800000,4282.79,4303.0,4281.35,4294.09,47404.02,203596288.7372
1757210400000,4294.09,4302.73,4287.2,4298.01,21810.05,93659490.6726
1757214000000,4298.01,4302.99,4291.36,4296.0,18531.13,79638140.3055
1757217600000,4296.0,4301.33,4291.21,4299.61,21952.14,94325947.0104
1757221200000,4299.61,4301.99,4290.0,4293.0,18981.67,81556891.1212
1757224800000,4293.0,4294.0,4280.44,4282.5,23140.43,99184515.6298
1757228400000,4282.5,4306.11,4276.01,4293.12,35791.31,153591083.4487
1757232000000,4293.12,4314.0,4293.11,4299.25,44182.16,190200876.4998
1757235600000,4299.25,4310.0,4290.0,4297.9,34027.8,146300839.9676
1757239200000,4297.9,4305.42,4294.63,4303.2,17926.64,77092770.6401
1757242800000,4303.2,4309.87,4301.22,4309.29,13834.95,59561467.0205
1757246400000,4309.29,4309.4,4292.11,4299.3,22502.01,96704859.4365
1757250000000,4299.3,4306.96,4285.2,4303.37,28584.3,122846898.8025
1757253600000,4303.37,4310.01,4295.21,4298.39,38035.51,163678645.2091
1757257200000,4298.39,4303.75,4293.21,4297.19,30705.9,131956523.6951
1757260800000,4297.19,4300.01,4280.7,4282.0,35167.58,150841761.565
1757264400000,4282.0,4286.57,4269.9,4273.21,57956.73,247881531.0762
1757268000000,4273.21,4282.51,4268.44,4279.39,27604.79,118031427.6959
1757271600000,4279.39,4295.62,4275.0,4292.3,25262.75,108300281.4698
1757275200000,4292.3,4299.99,4279.16,4299.48,27077.56,116155496.4146
1757278800000,4299.48,4299.68,4285.2,4286.8,21282.28,91324376.583
1757282400000,4286.8,4310.0,4285.31,4308.38,35434.3,152375651.8663
1757286000000,4308.38,4335.0,4296.65,4304.06,66869.2,288706892.3892
1757289600000,4304.06,4317.95,4290.38,4297.1,37970.79,163441041.6315
1757293200000,4297.1,4300.9,4281.97,4290.8,29149.71,125066396.9383
1757296800000,4290.8,4307.82,4276.64,4307.39,35121.72,150799742.6541
1757300400000,4307.39,4329.0,4301.94,4309.83,42354.79,182713981.3259
1757304000000,4309.83,4312.2,4293.1,4295.31,21238.46,91349997.7106
1757307600000,4295.31,4302.5,4287.0,4294.87,22565.38,96854906.0898
1757311200000,4294.87,4301.55,4286.99,4289.84,18272.09,78461849.48
1757314800000,4289.84,4310.0,4285.02,4290.31,45514.82,195551093.7938
1757318400000,4290.31,4303.52,4285.83,4300.12,33371.18,143362093.0535
1757322000000,4300.12,4333.67,4295.02,4317.47,98498.0,425113502.7169
1757325600000,4317.47,4336.77,4312.73,4327.35,83891.54,362989160.0359
1757329200000,4327.35,4328.47,4296.7,4309.81,83482.13,359771006.2714
1757332800000,4309.81,4320.94,4303.24,4318.42,31553.61,136087231.2879
1757336400000,4318.42,4361.44,4313.51,4318.0,182904.42,793252815.204
1757340000000,4318.0,4357.94,4311.53,4349.9,103151.74,447286535.1611
1757343600000,4349.9,4383.0,4342.36,4369.89,111681.39,487647972.0932
1757347200000,4369.89,4372.5,4331.07,4336.99,109854.01,477592929.1876
1757350800000,4336.99,4342.0,4298.2,4309.21,127478.57,550047398.46
1757354400000,4309.21,4334.0,4307.41,4327.51,66483.75,287289040.5257
1757358000000,4327.51,4327.52,4281.0,4290.82,118893.51,510863451.5046
1757361600000,4290.82,4301.08,4280.0,4296.88,66439.79,285044572.4271
1757365200000,4296.88,4320.0,4292.82,4319.96,28604.55,123189792.5926
1757368800000,4319.96,4329.9,4305.79,4309.32,35590.18,153710829.279
1757372400000,4309.32,4319.65,4292.14,4304.55,67725.68,291378308.9891
1757376000000,4304.55,4314.03,4287.0,4299.9,40428.36,173782238.2356
1757379600000,4299.9,4306.68,4279.9,4284.5,42062.98,180360960.869
1757383200000,4284.5,4293.68,4274.11,4288.43,45471.78,194730031.8593
1757386800000,4288.43,4306.47,4286.01,4304.47,26765.1,115011167.2973
1757390400000,4304.47,4315.92,4301.3,4311.01,30154.3,129941394.3093
1757394000000,4311.01,4319.53,4300.3,4317.17,28772.06,123981057.5379
1757397600000,4317.17,4374.75,4312.87,4364.5,130941.19,569855782.8664
1757401200000,4364.5,4380.0,4344.5,4360.41,95926.49,418611863.4124
