event_time_ms,open,high,low,close,volume,turnover
1761170400000,107158.7,107706.8,106847.9,107141.8,2940.605,315382317.1956
1761174000000,107141.8,107921.4,107114.1,107522.8,3015.778,324599674.9342
1761177600000,107522.8,107953.7,107456.7,107819.8,1609.274,173265190.9066
1761181200000,107819.8,108519.6,107769.3,108114.4,4532.911,490518056.9146
1761184800000,108114.4,108385.8,108023.8,108385.8,1380.565,149388946.7873
1761188400000,108385.8,108685.4,108284.2,108341.3,1582.635,171696626.3093
1761192000000,108341.3,108926.6,108304.4,108600.1,2176.327,236440686.8322
1761195600000,108600.1,108962.0,108572.3,108904.9,1388.213,150994989.2471
1761199200000,108904.9,110281.7,108800.8,110200.1,7798.973,855805258.6015
1761202800000,110200.1,110222.9,109117.9,109232.8,4784.393,524197004.4709
1761206400000,109232.8,109871.0,109202.2,109461.3,2567.694,281404654.0471
1761210000000,109461.3,109498.0,109081.2,109392.4,1697.221,185468598.6436
1761213600000,109392.4,109688.3,109330.2,109387.8,1781.318,195070424.2567
1761217200000,109387.8,109629.7,108992.0,109208.6,2226.036,243263385.5844
1761220800000,109208.6,109209.6,108634.9,109129.8,4290.575,467320845.0119
1761224400000,109129.8,109598.5,108755.4,109448.0,3841.372,419752222.4287
1761228000000,109448.0,109798.6,108564.2,109551.3,7268.071,793681436.5101
1761231600000,109551.3,110079.6,109422.1,109866.2,4365.664,479427859.5073
1761235200000,109866.2,110560.0,109600.2,110216.5,4138.63,455820667.2265
1761238800000,110216.5,111271.5,109600.0,111208.3,8449.735,934086152.7597
1761242400000,111208.3,111272.4,110185.5,110525.5,4731.209,523489324.8507
1761246000000,110525.5,110577.5,110062.7,110139.0,2440.186,269137002.6267
1761249600000,110139.0,110150.0,109230.5,109447.1,4714.251,517394756.1131
1761253200000,109447.1,109665.8,109289.9,109490.4,2163.323,236915304.8627
1761256800000,109490.4,110118.0,109460.0,109870.0,2543.998,279449638.1096
1761260400000,109870.0,110052.6,109768.1,110015.0,832.407,91518404.9971
1761264000000,110015.0,110655.0,109933.4,110446.4,2448.617,270103757.5155
1761267600000,110446.4,110627.2,110090.0,110539.8,1460.296,161166885.3132
1761271200000,110539.8,110813.0,110300.0,110527.8,1713.06,189441330.279
1761274800000,110527.8,110598.2,110235.0,110411.4,1313.694,145034612.5162
1761278400000,110411.4,111490.0,110300.0,111123.0,4086.155,453915962.9984
1761282000000,111123.0,111288.1,110894.9,111213.2,2071.178,230076947.6453
1761285600000,111213.2,111480.1,111079.7,111439.5,1716.752,191074396.8045
1761289200000,111439.5,111512.8,110740.6,111034.4,3807.662,422654936.0693
1761292800000,111034.4,111274.4,110605.5,111056.0,3645.609,404516627.2108
1761296400000,111056.0,111476.5,110959.2,111305.2,2272.52,252894192.1089
1761300000000,111305.2,111305.2,111017.2,111091.8,1282.251,142524626.687
1761303600000,111091.8,111245.9,110540.0,111035.2,2537.452,281414139.7834
1761307200000,111035.2,112162.2,110835.6,111268.2,10964.291,1222327313.2219
1761310800000,111268.2,111417.3,110307.1,110879.6,5872.451,650831258.3406
1761314400000,110879.6,110879.6,109603.4,110159.7,12026.78,1323582507.1361
1761318000000,110159.7,110608.5,109822.0,109994.8,4100.26,452134395.3061
1761321600000,109994.8,110332.9,109734.6,110218.8,2226.036,244951657.6985
1761325200000,110218.8,110523.2,110104.5,110154.3,1984.916,218998535.9116
1761328800000,110154.3,110624.6,110081.8,110550.6,1334.683,147382463.633
1761332400000,110550.6,110914.5,110470.0,110565.4,1754.176,194197597.3299
1761336000000,110565.4,110996.0,110404.3,110840.1,1215.273,134478907.0143
1761339600000,110840.1,111072.8,110566.2,111029.2,1740.26,192891759.1687
1761343200000,111029.2,111088.9,110865.8,110969.9,690.0,76571923.3827
1761346800000,110969.9,111080.0,110826.1,110964.7,586.043,65020334.8672
1761350400000,110964.7,111000.9,110618.8,110730.4,881.331,97644865.2476
1761354000000,110730.4,111217.1,110700.0,111027.7,963.531,106952529.368
1761357600000,111027.7,111086.2,110903.5,110981.3,385.547,42791073.5801
1761361200000,110981.3,111091.8,110949.4,110973.5,434.823,48274317.852
1761364800000,110973.5,111407.9,110973.5,111184.6,1574.243,175157892.8491
1761368400000,111184.6,111398.3,111040.6,111344.9,1013.814,112744427.9225
1761372000000,111344.9,111500.0,111210.2,111318.0,1461.658,162797754.1046
1761375600000,111318.0,111796.4,111318.0,111463.9,2748.284,306556418.1328
1761379200000,111463.9,111787.9,111450.0,111740.1,1260.151,140666139.6065
1761382800000,111740.1,111848.8,111417.3,111494.5,1345.539,150226455.4061
1761386400000,111494.5,111711.2,111349.8,111529.1,1345.578,150063295.7917
1761390000000,111529.1,111647.7,111443.1,111542.1,634.964,70834371.831
1761393600000,111542.1,111935.8,111486.0,111875.8,1290.668,144224129.9819
1761397200000,111875.8,111907.0,111467.9,111640.0,1114.814,124507130.2022
1761400800000,111640.0,111740.0,111485.0,111561.1,760.673,84897922.2328
1761404400000,111561.1,111561.1,111239.8,111348.1,1269.753,141445068.352
1761408000000,111348.1,111448.9,111109.0,111336.5,1260.56,140246168.9726
1761411600000,111336.5,111424.8,111204.9,111332.5,813.088,90487525.8033
1761415200000,111332.5,111704.0,111269.2,111678.9,1206.344,134589161.6699
1761418800000,111678.9,111697.0,111529.1,111586.9,441.282,49250062.8096
1761422400000,111586.9,111636.0,111274.0,111399.2,1393.304,155261350.4809
1761426000000,111399.2,111451.1,111274.3,111435.1,549.234,61167885.6944
1761429600000,111435.1,111655.5,111350.7,111573.5,501.906,55969658.0245
1761433200000,111573.5,111634.5,111472.5,111587.5,354.319,39523889.1827
1761436800000,111587.5,111891.8,111487.8,111674.2,1096.634,122527863.747
1761440400000,111674.2,111807.5,111477.0,111598.0,724.781,80933373.8606
1761444000000,111598.0,111663.6,111360.7,111407.6,561.293,62580409.7445
1761447600000,111407.6,111457.1,111187.8,111214.5,1154.213,128491902.1038
1761451200000,111214.5,111442.0,111201.6,111378.0,509.731,56737265.1316
1761454800000,111378.0,111620.4,111305.2,111557.5,1111.929,123998341.3108
1761458400000,111557.5,111653.9,111480.0,111574.4,424.489,47358922.872
1761462000000,111574.4,111687.1,111558.2,111681.7,372.09,41540345.3485
1761465600000,111681.7,111810.0,111670.8,111734.9,672.79,75192649.5016
1761469200000,111734.9,112750.7,111668.6,112490.4,6510.742,731305545.9859
1761472800000,112490.4,112540.6,112123.3,112441.3,1514.308,170105906.7006
1761476400000,112441.3,113446.0,112370.1,113255.5,5018.872,567215929.5724
1761480000000,113255.5,113799.9,113241.5,113539.7,4149.67,471232349.8552
1761483600000,113539.7,114050.0,113225.3,113688.0,3934.783,447196981.2632
1761487200000,113688.0,113870.9,113490.0,113542.1,2710.199,308138614.0426
1761490800000,113542.1,113700.0,113390.3,113654.4,1470.885,166942773.9954
1761494400000,113654.4,113741.8,113236.4,113483.1,2035.554,231033850.7874
1761498000000,113483.1,113723.1,113400.0,113400.0,920.249,104513729.075
1761501600000,113400.0,113758.8,113400.0,113554.8,1016.625,115477672.4749
1761505200000,113554.8,113676.1,113466.3,113559.8,500.95,56888880.6332
1761508800000,113559.8,113559.8,113152.6,113262.7,1341.512,152063405.6694
1761512400000,113262.7,113551.3,112797.0,113451.1,2289.736,259117874.3373
1761516000000,113451.1,115583.0,113451.1,114643.8,9234.992,1058529537.4224
1761519600000,114643.8,114939.8,114318.6,114498.3,2142.572,245479650.0595
1761523200000,114498.3,115175.5,114275.9,114719.5,3390.871,389308277.5174
1761526800000,114719.5,115354.0,114658.0,115232.3,2183.945,251363979.7402
1761530400000,115232.3,115421.4,114776.0,114832.9,2567.108,295271435.6033
1761534000000,114832.9,115226.6,114783.0,114942.5,1426.789,164021725.4513
1761537600000,114942.5,115264.0,114900.0,115229.2,1373.085,158118647.697
1761541200000,115229.2,115619.2,115229.1,115503.5,3095.288,357382393.5498
1761544800000,115503.5,116085.3,115303.0,116001.3,4282.292,495604406.5224
1761548400000,116001.3,116373.3,115407.1,115517.8,4319.675,500348207.1257
1761552000000,115517.8,115578.9,114850.2,114999.9,3692.899,425422964.2709
1761555600000,114999.9,115365.5,114766.7,115194.7,3183.113,366228222.9891
1761559200000,115194.7,115505.9,115066.6,115399.9,1510.427,174216723.782
1761562800000,115399.9,115488.0,115057.6,115302.1,1535.801,177108314.4711
1761566400000,115302.1,115385.0,114916.7,115012.0,2004.749,230774375.6198
1761570000000,115012.0,115393.4,114510.2,115216.2,4385.699,504235996.6746
1761573600000,115216.2,115332.2,114426.0,114752.6,4210.394,483236619.4114
1761577200000,114752.6,115199.9,114722.6,114915.5,1527.467,175574943.3535
1761580800000,114915.5,115605.6,114819.6,115444.8,2816.269,324786558.2297
1761584400000,115444.8,115687.6,115254.1,115650.9,1654.324,191041870.4544
1761588000000,115650.9,115756.6,115265.4,115287.5,1918.536,221545650.612
1761591600000,115287.5,115296.1,114725.0,114895.8,2602.337,299181376.7327
1761595200000,114895.8,114895.8,114222.7,114398.1,2761.004,316327082.9929
1761598800000,114398.1,114573.6,114049.3,114234.2,2907.312,332292223.3998
1761602400000,114234.2,114549.9,114003.0,114065.5,2256.794,257863246.3051
1761606000000,114065.5,114166.7,113777.3,114061.3,3085.022,351570505.6713
1761609600000,114061.3,114317.0,113710.4,113925.0,2514.309,286614673.4778
1761613200000,113925.0,114501.8,113925.0,114369.5,2086.09,238348260.8036
1761616800000,114369.5,114427.9,113507.6,113875.3,2546.852,290046769.1814
1761620400000,113875.3,114050.3,113660.8,113859.3,1655.027,188400019.9468
1761624000000,113859.3,114023.1,113700.0,113900.1,1156.622,131688702.3222
1761627600000,113900.1,113946.3,113341.6,113555.6,2396.589,272356267.3078
1761631200000,113555.6,114140.0,113555.6,114061.9,2021.944,230263778.271
1761634800000,114061.9,114343.2,114033.8,114135.7,2168.504,247573850.7884
1761638400000,114135.7,114448.7,114057.1,114372.0,1290.262,147495506.3771
1761642000000,114372.0,114617.9,114136.2,114467.2,1691.898,193514693.8093
1761645600000,114467.2,114565.0,114353.6,114549.0,1079.329,123535406.9043
1761649200000,114549.0,114650.6,114228.8,114296.8,1450.703,166033648.0437
1761652800000,114296.8,114478.6,114072.2,114409.2,1805.196,206258769.7419
1761656400000,114409.2,115488.0,114409.2,115481.6,7339.306,844230558.5945
1761660000000,115481.6,116060.5,114182.3,115027.9,13116.642,1511224652.1529
1761663600000,115027.9,115350.0,114460.0,114592.3,4919.218,565365003.6632
1761667200000,114592.3,115450.0,114477.5,115291.4,4039.385,464689096.6337
1761670800000,115291.4,115571.8,115179.3,115267.7,1799.876,207713838.6751
1761674400000,115267.7,115337.5,114586.0,114984.2,2325.228,267223670.2533
1761678000000,114984.2,115033.0,113500.1,113620.0,8602.394,980181228.1565
1761681600000,113620.0,113650.8,112234.2,112728.9,15652.491,1766098233.9936
1761685200000,112728.9,113160.0,112112.0,112929.2,4864.348,547901155.9721
1761688800000,112929.2,113242.2,112761.7,113157.8,1971.275,222796759.8602
1761692400000,113157.8,113157.8,112700.1,112836.0,1550.783,175108952.0058
1761696000000,112836.0,112843.7,112375.1,112375.2,2593.076,292022900.0029
1761699600000,112375.2,112925.4,112030.0,112429.9,3883.551,436648345.1685
1761703200000,112429.9,112728.0,112330.6,112610.5,1114.046,125357257.3973
1761706800000,112610.5,112621.3,112255.0,112451.6,1041.111,117067059.7933
1761710400000,112451.6,112840.5,112435.8,112751.9,1252.095,141090866.248
1761714000000,112751.9,113349.3,112749.9,112968.7,2715.653,307023758.2597
1761717600000,112968.7,113296.3,112900.0,113232.7,1316.984,148916367.9985
1761721200000,113232.7,113543.0,113170.0,113514.9,2315.01,262370042.9864
1761724800000,113514.9,113582.2,112885.2,113004.0,2478.203,280573484.6957
1761728400000,113004.0,113059.3,112700.7,112918.3,1811.262,204454963.8115
1761732000000,112918.3,113159.8,112665.3,112813.1,1458.763,164727652.6404
1761735600000,112813.1,113207.2,112700.0,113086.9,1428.197,161426007.4303
1761739200000,113086.9,113275.0,113003.3,113107.5,798.318,90318514.1745
1761742800000,113107.5,113598.0,112614.7,112814.0,4433.25,501420056.5727
1761746400000,112814.0,112873.2,112164.2,112430.7,4938.674,555515972.3613
1761750000000,112430.7,112505.0,111274.7,111453.8,10686.757,1195301141.5687
1761753600000,111453.8,111458.7,110888.0,111056.0,8624.228,958463134.2434
1761757200000,111056.0,111869.6,110950.0,111810.9,3975.012,443117598.0547
1761760800000,111810.9,111976.8,109056.2,110753.9,27825.189,3073882439.2522
1761764400000,110753.9,111423.5,110080.9,110600.4,8302.598,919276029.2381
1761768000000,110600.4,111507.9,110337.3,111382.3,4721.153,523627938.7516
1761771600000,111382.3,111773.0,111324.4,111572.7,1678.031,187140526.7363
1761775200000,111572.7,111578.1,110845.3,110967.2,3475.19,386530872.7751
1761778800000,110967.2,111023.1,109666.0,109948.8,5217.863,575155972.2315
1761782400000,109948.8,110535.0,109665.0,110496.4,3902.542,429733666.1225
1761786000000,110496.4,110684.6,110180.0,110400.0,2476.882,273651097.401
1761789600000,110400.0,110966.7,110269.0,110927.9,1936.92,214387662.3826
1761793200000,110927.9,110938.9,110467.5,110693.4,1351.124,149545479.3304
1761796800000,110693.4,110703.5,107842.2,108497.5,18815.025,2051064881.4211
1761800400000,108497.5,110401.5,108350.0,110201.3,10154.472,1110989667.0369
1761804000000,110201.3,110937.1,109924.3,110729.2,3857.604,425916105.7318
1761807600000,110729.2,111571.9,110600.0,111324.8,3924.703,436463494.8194
1761811200000,111324.8,111399.0,110619.6,110668.4,3206.647,355727115.5668
1761814800000,110668.4,110760.0,110055.0,110121.8,4967.918,548191134.8937
1761818400000,110121.8,110182.4,109749.1,110060.0,3445.222,378936867.2727
1761822000000,110060.0,110101.2,109617.5,109658.1,2193.138,240981891.2135
1761825600000,109658.1,109742.5,108220.2,108326.6,7860.265,856028309.5969
1761829200000,108326.6,108687.8,107309.0,107560.0,12165.549,1313325744.9814
1761832800000,107560.0,108313.9,107533.1,108208.0,5732.164,618936687.2507
1761836400000,108208.0,108280.0,107220.0,107661.1,4347.763,468032995.0351
1761840000000,107661.1,108172.4,107489.8,108102.3,3068.136,331235649.1973
1761843600000,108102.3,108108.1,106675.5,107432.7,11131.538,1193402536.7486
1761847200000,107432.7,107511.1,106705.6,106774.8,3656.431,391650744.2249
1761850800000,106774.8,107106.5,106225.0,106481.5,7385.792,787925784.1891
1761854400000,106481.5,107646.2,106257.6,107447.1,4377.267,468383410.5675
1761858000000,107447.1,107932.4,107330.2,107876.2,2638.766,284067318.8796
1761861600000,107876.2,107914.1,107352.7,107880.0,2232.432,240272964.714
1761865200000,107880.0,108312.0,107550.0,108261.7,2765.71,298630469.4741
1761868800000,108261.7,109565.4,108223.0,109288.8,5598.572,609347864.3723
1761872400000,109288.8,110014.6,109134.6,109589.9,3872.48,424666867.5474
1761876000000,109589.9,109649.9,108518.8,108815.2,4029.837,439468075.8557
1761879600000,108815.2,109285.2,108567.1,109187.5,2505.884,273159489.8547
1761883200000,109187.5,110301.6,109064.3,110045.9,4440.715,487557805.2666
1761886800000,110045.9,110045.9,109650.0,109866.3,2351.477,258268489.603
1761890400000,109866.3,109930.0,109475.2,109597.7,2139.468,234520224.4696
1761894000000,109597.7,109781.6,109169.3,109398.3,3039.276,332712554.8809
1761897600000,109398.3,110077.0,109154.8,110027.1,4090.154,448401054.4606
1761901200000,110027.1,110445.4,109761.4,109822.2,3009.788,331278043.9989
1761904800000,109822.2,110069.9,109656.4,109772.6,1334.792,146615285.8636
1761908400000,109772.6,110537.3,109409.2,110374.8,3411.159,374742901.6691
1761912000000,110374.8,110684.2,109562.7,109613.2,3473.653,382368801.6284
1761915600000,109613.2,110194.4,109314.3,110112.8,3885.389,426521225.2103
1761919200000,110112.8,110987.2,109510.0,110724.2,5702.52,628584152.4795
1761922800000,110724.2,111147.0,110043.6,110132.6,4522.148,499937769.2889
1761926400000,110132.6,110258.2,108494.5,108774.7,7109.783,777223348.7442
1761930000000,108774.7,109370.0,108546.8,109244.9,4786.605,521696704.378
1761933600000,109244.9,109772.8,108900.1,109387.6,3328.031,363956295.9398
1761937200000,109387.6,110200.6,109053.9,109797.9,3392.058,372468494.9269
1761940800000,109797.9,109797.9,109378.6,109431.1,1598.747,175209891.8914
1761944400000,109431.1,109709.2,109251.0,109518.3,1359.289,148826569.5344
1761948000000,109518.3,109751.1,109415.7,109529.6,517.658,56740133.0608
1761951600000,109529.6,109631.7,109452.4,109546.7,376.358,41224986.0391
1761955200000,109546.7,109708.8,109333.0,109667.4,1095.177,119921146.4316
1761958800000,109667.4,110016.9,109635.3,109670.0,1084.092,119013473.4687
1761962400000,109670.0,109818.6,109400.3,109726.5,1176.925,128972455.0602
1761966000000,109726.5,110240.0,109720.2,110183.3,1299.325,142964113.6757
1761969600000,110183.3,110537.2,110061.7,110236.6,2523.659,278316235.583
1761973200000,110236.6,110334.0,109988.0,110078.1,1089.482,119984115.136
1761976800000,110078.1,110133.6,109874.0,109948.1,1621.136,178291184.2898
1761980400000,109948.1,110209.2,109930.0,110026.3,649.439,71474019.2705
1761984000000,110026.3,110232.0,110026.3,110191.4,593.638,65386196.4806
1761987600000,110191.4,110214.0,109911.4,109949.8,818.887,90104362.2109
1761991200000,109949.8,110135.0,109778.5,110120.0,827.397,90982050.8991
1761994800000,110120.0,110188.8,109938.2,110105.2,573.464,63129146.2642
1761998400000,110105.2,110164.4,109951.5,109967.9,420.349,46259393.9143
1762002000000,109967.9,110021.9,109661.7,109900.0,1055.789,115978958.3247
1762005600000,109900.0,109950.0,109669.3,109883.6,915.782,100554067.6241
1762009200000,109883.6,110327.3,109851.9,110254.1,1776.514,195671341.9036
1762012800000,110254.1,110495.1,110143.4,110426.3,1159.9,127953450.9395
1762016400000,110426.3,110450.0,110121.6,110150.4,891.233,98253431.2339
1762020000000,110150.4,110321.3,110141.2,110279.7,303.809,33486818.5244
1762023600000,110279.7,110279.7,110158.0,110240.8,242.775,26754977.0953
1762027200000,110240.8,110465.0,110240.8,110359.6,655.164,72320337.5425
1762030800000,110359.6,110388.6,109763.0,109818.8,1730.272,190393141.894
1762034400000,109818.8,110049.6,109818.7,110041.4,554.324,60940551.1198
1762038000000,110041.4,110099.0,109912.8,110046.0,401.474,44162127.3297
